id,ra,dec,survey,rmag,FLIMFLAM_target,FLIMFLAM_observed,sep,z,QOP
201009415,321.770534,-54.929377,wide,19.25840458880186,True,True,0.9284567580260372,0.20956,3.0
201009495,322.495641,-54.931481,wide,19.025213220949173,True,True,0.5260693053057602,0.26591,4.0
201009685,322.557754,-54.950562,wide,19.118314024395943,True,True,0.5000398060013526,0.08826,2.0
201009960,322.643158,-54.941919,wide,19.189591355909347,True,True,0.45179058349769025,0.26378,2.0
201010437,322.572459,-54.947143,wide,18.148166787214755,True,True,0.4909322417677235,0.08933,4.0
201010445,322.402706,-54.947879,wide,19.264119591165063,True,True,0.5818483694736203,0.19283,3.0
201010564,321.932342,-54.951575,wide,17.88559200344372,True,True,0.8421527368773523,0.14121,3.0
201010569,322.391197,-54.953259,wide,18.66935905431986,True,True,0.5898924017112506,0.09649,4.0
201010661,322.406931,-54.954269,wide,18.723983929641246,True,True,0.5817616039915039,0.08841,4.0
201010763,322.614916,-54.956448,wide,17.45191204161358,True,True,0.4726882863564461,0.18215,4.0
201010825,322.660386,-54.953721,wide,19.207868036106586,True,True,0.4481015947942824,0.1916,4.0
201010910,322.454852,-54.955383,wide,19.38292508458376,True,False,0.556464478292694,,
201011026,321.714295,-54.955743,wide,19.349161450965404,True,True,0.9652687875376764,0.22713,1.0
201011113,321.703588,-54.957427,wide,19.098279648732664,True,True,0.971631016960566,0.35491,4.0
201011144,322.282634,-54.96451,wide,17.819253633773325,True,True,0.6524116397808145,0.24077,4.0
201011216,322.386541,-54.9651,wide,18.708217197875975,True,True,0.5965400569817195,0.24052,4.0
201011263,322.248901,-54.964063,wide,18.41282981135559,True,True,0.6706160744825719,0.23919,4.0
201011271,321.647995,-54.960261,wide,19.150164347214226,True,True,1.0034649119309829,0.25772,3.0
201011291,322.30666,-54.962137,wide,19.0090788463521,True,True,0.6386001345837992,0.00016,2.0
201011474,322.399388,-54.966696,wide,19.14231948313332,True,False,0.5902394860701841,,
201011585,321.770086,-54.96956,wide,19.149010669347287,True,False,0.9369539332942398,,
201012004,322.691324,-54.973346,wide,18.16107683105135,True,True,0.44196558601117253,0.18321,4.0
201012117,322.558582,-54.980012,wide,17.794712049155237,True,True,0.5121161032371861,0.1923,4.0
201012349,322.568243,-54.980313,wide,19.18893782418251,True,False,0.5073033356972372,,
201012364,322.36003,-54.983364,wide,18.24011374813652,True,True,0.6173913528585683,0.26487,4.0
201012517,321.959165,-54.984436,wide,18.21176963193512,True,True,0.8355672976613854,0.22642,4.0
201012562,322.57449,-54.982234,wide,18.703447583776477,True,True,0.5049902941051839,0.10253,4.0
201012577,321.978496,-54.981946,wide,19.086410313195227,True,True,0.8242172143616798,0.31287,3.0
201012609,321.692432,-54.986887,wide,16.93243387099266,True,True,0.9842994617679696,-1e-05,6.0
201012669,321.797769,-54.983424,wide,19.16395096120882,True,False,0.9247668347362625,,
201012733,321.957849,-54.988413,wide,18.444671335130213,True,True,0.8373897112600923,0.2258,4.0
201012838,322.12754,-54.984993,wide,19.33990842655897,True,True,0.7433214575188638,0.14911,4.0
201012842,321.922609,-54.988684,wide,18.867284859132766,True,True,0.8569058171389335,0.14029,4.0
201013154,321.923704,-54.988496,wide,19.371962968910218,True,False,0.8562501301920955,,
201013204,322.658433,-54.99595,wide,18.34522003012085,True,True,0.46978803885898107,0.10238,4.0
201013228,322.785422,-54.99294,wide,19.34123982589817,True,False,0.4077623334329949,,
201013252,322.584144,-54.992632,wide,18.853456396499634,True,True,0.504984763764164,0.31151,4.0
201013356,322.463434,-55.007144,wide,17.081813183599472,True,True,0.5730706809789071,0.18292,4.0
201013500,322.48022,-55.000392,wide,18.21685867043257,True,True,0.5614433647587618,0.18342,4.0
201013592,322.83897,-54.997933,wide,19.09410987650728,True,True,0.3867847362012774,0.31075,3.0
201013811,322.492693,-55.002552,wide,19.307181631980896,True,True,0.5560183125924226,0.18307,2.0
201014166,322.472735,-55.014662,wide,18.111634815104008,True,True,0.5717326466136994,0.18386,4.0
201014188,321.626694,-55.008482,wide,18.756925855359555,True,True,1.0260489789148965,0.18168,4.0
201014752,321.94924,-55.026217,wide,18.167770994244098,True,True,0.8533480605517992,0.18345,4.0
201014857,322.780824,-55.022146,wide,18.934415637972357,True,False,0.427897445629591,,
201015169,322.450133,-55.029282,wide,18.31650577619028,True,True,0.590012586024989,0.19238,2.0
201015204,322.286885,-55.026708,wide,19.10095094270468,True,True,0.672966111479454,0.22755,4.0
201016421,322.719755,-55.046042,wide,18.515440154664997,True,True,0.4701104802880442,0.29488,3.0
201016674,322.187181,-55.046415,wide,19.16308692787266,True,True,0.7331956845967966,0.19237,4.0
201016817,321.824603,-55.050715,wide,19.27532243949461,True,False,0.9288502766153387,,
201017199,322.234658,-55.055389,wide,18.829686176242827,True,True,0.7121148642976368,0.14533,4.0
201017245,321.858707,-55.055899,wide,18.060424158302784,True,True,0.9120218724487914,0.14003,4.0
201017497,322.703971,-55.057716,wide,18.61050598930311,True,True,0.48450213427797806,0.13972,4.0
201017648,322.703935,-55.058417,wide,18.769042673551084,True,True,0.48496426035694085,0.13959,4.0
201017736,322.093198,-55.061952,wide,19.183327401143075,True,True,0.7887903866553704,0.22697,3.0
201017781,322.240304,-55.062315,wide,19.165395982476237,True,True,0.712170489303382,0.34111,2.0
201017930,322.000931,-55.075297,wide,18.71504060071659,True,True,0.8426890662206771,0.22752,2.0
201018014,322.154215,-55.067996,wide,18.1347678214221,True,True,0.7592248918290763,0.24254,4.0
201018028,321.645217,-55.064812,wide,18.966383414908886,True,True,1.0309861832862945,0.32184,4.0
201018185,322.699218,-55.071202,wide,18.688178470897675,True,True,0.4952568170050118,0.30529,4.0
201018271,321.998012,-55.078227,wide,18.227858050841807,True,True,0.8453500793190283,0.22733,4.0
201018667,322.369729,-55.078855,wide,18.76944446486664,True,True,0.6543582908649738,0.19191,4.0
201018688,322.76606,-55.076496,wide,18.61617316955185,True,True,0.47049917784003464,0.26266,4.0
201018738,322.695309,-55.078500000000005,wide,18.71784064945507,True,True,0.5017150965599582,0.29466,4.0
201018818,322.485694,-55.078983,wide,19.061598248925687,True,True,0.5978855875647442,0.18654,3.0
201018884,322.50326,-55.081192,wide,18.616624307107447,True,True,0.5907388442818262,0.18376,4.0
201019223,322.511418,-55.097518,wide,16.963163713555335,True,True,0.596220733857099,0.14023,4.0
201019280,322.246266,-55.087272,wide,18.95962216407204,True,True,0.7203398885079432,0.22766,4.0
201019316,322.68692,-55.085725,wide,19.39787676273346,True,False,0.5100829549957407,,
201019381,322.472929,-55.087543,wide,18.94892102860737,True,True,0.6086990132997355,0.18378,3.0
201019429,321.984616,-55.090184,wide,18.766570784935,True,True,0.8570410452300098,0.22678,3.0
201019851,322.10096,-55.093761,wide,19.013421579501152,True,True,0.7977100757363519,0.22227,4.0
201020009,322.099867,-55.096328,wide,19.02958441302347,True,True,0.7993712545662722,0.22832,3.0
201020276,322.538534,-55.099423,wide,18.988360370585443,True,True,0.5848068418090241,0.00027,6.0
201020377,322.826997,-55.103146,wide,18.04385373472405,True,True,0.46603062025768094,0.0974,4.0
201020381,322.434535,-55.101199,wide,18.88976389180231,True,True,0.6345565398330871,0.1429,4.0
201020826,322.063414,-55.108917,wide,19.23583156921482,True,True,0.8236105910118289,0.46414,2.0
201021005,322.542625,-55.112100000000005,wide,18.865678330120087,True,True,0.5906059589908053,0.23681,1.0
201021019,322.525671,-55.111008,wide,18.355340649154662,True,True,0.5976439061333854,0.14655,4.0
201021201,321.962051,-55.113818,wide,19.394136680407524,True,False,0.878311869811952,,
201021302,322.574086,-55.125517,wide,17.748544085251332,True,True,0.5850008232405666,0.18394,4.0
201021309,322.417591,-55.118666,wide,17.692481297454357,True,True,0.6523384740545689,0.0881,4.0
201021334,322.045189,-55.123751,wide,17.61689739550972,True,True,0.839447283797455,0.11616,4.0
201021391,322.383367,-55.116938,wide,19.13389776165247,True,True,0.6676598716486091,0.28473,3.0
201021469,322.595338,-55.121017,wide,18.2875730231781,True,True,0.5728086798281985,0.18533,3.0
201021488,322.341002,-55.123985,wide,18.114216352593424,True,True,0.6918355951690913,0.18334,3.0
201021661,322.093359,-55.122728,wide,18.88373387112999,True,True,0.8143369869085129,0.19221,3.0
201021681,322.261807,-55.123278,wide,19.11376490405083,True,True,0.7300762412236438,0.24381,3.0
201021725,322.42687,-55.127651,wide,18.25105605707407,True,True,0.6530960891559545,0.26598,4.0
201021740,321.872086,-55.121787,wide,19.18960235820389,True,True,0.928650409699286,0.29198,4.0
201021828,321.950297,-55.125747,wide,18.6888985808115,True,True,0.8893495336473848,0.24157,3.0
201021847,322.551836,-55.130626,wide,18.316204291648862,True,True,0.5980530619251372,0.18442,3.0
201021895,322.013474,-55.124204,wide,18.900153337148662,True,True,0.8559709115581015,0.22862,4.0
201021921,322.593959,-55.12524,wide,18.53610428093481,True,True,0.5761502320016059,0.13221,4.0
201021946,322.633035,-55.134195,wide,17.87464678373337,True,True,0.5654316659768706,0.0885,4.0
201021951,322.01476,-55.124871,wide,19.375511668391702,True,False,0.8555955019667957,,
201021962,322.586314,-55.128264,wide,18.277386071773527,True,True,0.5814371468956202,0.18256,3.0
201021997,322.564207,-55.129945,wide,17.752946651424885,True,True,0.5921744073770179,0.1825,3.0
201022111,322.30349,-55.130562,wide,18.295814748698238,True,True,0.7134821197004855,0.09666,4.0
201022176,322.734443,-55.136317,wide,17.601023063301085,True,True,0.5259794572247319,0.14002,4.0
201022195,321.96522,-55.128684,wide,19.32782833080673,True,True,0.8828341225585558,0.22697,4.0
201022254,322.550649,-55.131379,wide,18.24771200419235,True,True,0.5990556138778947,0.18424,4.0
201022267,322.393915,-55.132449,wide,18.68964191676855,True,True,0.6712965436287504,0.19238,3.0
201022268,321.725305,-55.138184,wide,16.841878886065007,True,True,1.0124345866532651,0.0002,6.0
201022355,321.848087,-55.135317,wide,18.886132682111263,True,True,0.9466099942627202,0.07562,4.0
201022583,322.149255,-55.13919,wide,18.407780163844585,True,True,0.7938330035229804,0.19212,1.0
201022820,322.39107,-55.142091,wide,18.986195469707965,True,True,0.6781425955579561,0.1913,3.0
201022851,322.354344,-55.14393,wide,18.45794085153913,True,True,0.6964452625876691,0.06966,4.0
201022883,322.218623,-55.14504,wide,18.6877959504652,True,True,0.7624159247223105,0.28408,4.0
201022973,322.079859,-55.145158,wide,18.41829982294321,True,True,0.831529465586837,0.24307,4.0
201023083,322.130594,-55.158156,wide,17.026249899514198,True,True,0.8124428781139155,0.04373,4.0
201023127,322.579912,-55.149786,wide,18.50429426414824,True,True,0.598374059342989,0.18361,4.0
201023353,322.519599,-55.15373,wide,18.123648838682172,True,True,0.6269919166559904,0.14388,4.0
201023656,322.527829,-55.155105,wide,18.56260703219223,True,True,0.624287706115855,0.18213,4.0
201023755,321.951851,-55.160459,wide,18.10619320675469,True,True,0.9035429242651034,0.24284,4.0
201023820,322.142848,-55.1595,wide,19.19217484303236,True,True,0.8070526447880575,0.23692,4.0
201023854,322.710022,-55.158247,wide,18.80368862671185,True,True,0.5515841050818385,0.14674,4.0
201023935,322.784467,-55.160257,wide,18.75565684531069,True,True,0.5255655189621635,0.30575,4.0
201023943,322.53020300000003,-55.159796,wide,19.32163717315054,True,True,0.6263102277017446,0.3302,1.0
201024061,321.969955,-55.163237,wide,18.816234896144863,True,True,0.8955687809949059,0.22871,4.0
201024136,321.980312,-55.165602,wide,18.59413127381611,True,True,0.8913904158257338,0.22735,3.0
201024202,322.51659,-55.166329,wide,18.96088182960272,True,True,0.6364656972546133,0.14331,4.0
201024256,322.562061,-55.170735,wide,19.10871827864504,True,False,0.620014857944742,,
201024257,322.512542,-55.171693,wide,17.778280232876302,True,True,0.6417247592145555,0.14329,4.0
201024577,321.925312,-55.172923,wide,19.394903262562757,True,False,0.9226877357351518,,
201024602,322.029572,-55.175603,wide,18.256492074605465,True,True,0.871291890920978,0.10331,1.0
201024679,322.647273,-55.187506,wide,17.416363615478993,True,True,0.5973711361292734,0.08821,4.0
201024723,322.491007,-55.177474,wide,19.04079197300291,True,True,0.654810021629815,0.24356,4.0
201024942,321.696997,-55.180756,wide,19.226190202970027,True,False,1.0439130601371063,,
201025021,322.112883,-55.182909,wide,18.57771217309952,True,True,0.8336930772857177,0.23641,4.0
201025150,322.734899,-55.183653,wide,19.17707476735592,True,True,0.561555509727969,0.03153,4.0
201025393,322.477929,-55.188902,wide,19.267357598203183,True,True,0.6679308634512835,0.23637,4.0
201025503,322.094672,-55.192306,wide,18.562464312357427,True,True,0.8474461964061895,0.23635,4.0
201025522,321.779496,-55.190155,wide,18.84842861577177,True,True,1.005019439056878,0.32715,4.0
201025817,321.709022,-55.194368,wide,19.354115005965237,True,False,1.0432438941752753,,
201026334,322.075606,-55.202813,wide,18.80018775189543,True,False,0.8621986139847604,,
201026577,322.653038,-55.207806,wide,18.76079285659027,True,True,0.6102215631959215,0.18711,4.0
201026741,322.676729,-55.219688,wide,18.107461459349636,True,True,0.6104768340021139,0.18631,4.0
201027359,322.205543,-55.220854,wide,18.97791276065016,True,True,0.8101067142767483,0.1835,4.0
201027430,321.7465,-55.223237,wide,18.674629233982564,True,True,1.0364672748085297,0.24144,4.0
201027735,322.659429,-55.227502,wide,19.28776584826088,True,False,0.6227955528916097,,
201027772,322.260646,-55.22846,wide,18.542249201146127,True,True,0.7892201011143277,0.18309,4.0
201027824,321.963316,-55.231159,wide,19.18627952968264,True,False,0.9317063014061535,,
201028019,322.392668,-55.233605,wide,19.00430247568655,True,True,0.7339726181795861,0.0969,4.0
201028058,321.751678,-55.232995,wide,18.82814133217335,True,True,1.0382529233150475,0.24284,3.0
201028151,321.958609,-55.231623,wide,19.16208716424513,True,True,0.9342520803859267,0.226,3.0
201028293,322.040256,-55.235408,wide,19.030793923633095,True,True,0.8965353811253501,0.19173,4.0
201028613,322.170759,-55.240709,wide,19.31986436948538,True,False,0.8377782454377327,,
201028614,322.421251,-55.244861,wide,18.395900643145083,True,True,0.7293317985399874,0.14592,4.0
201028740,322.63098,-55.245412,wide,17.68058854980755,True,True,0.6469416563239034,0.08935,4.0
201028845,321.904351,-55.245293,wide,18.567512781020643,True,True,0.9678469208712305,0.28212,4.0
201028936,322.589473,-55.244945,wide,19.3375165691514,True,True,0.662059384680999,0.28083,4.0
201028954,322.008168,-55.246927,wide,19.223240768843173,True,True,0.9181538127424946,0.19241,1.0
201029478,322.77322,-55.257357,wide,17.813150917342185,True,True,0.6080553523688133,0.18693,4.0
201029573,322.022505,-55.262349,wide,17.088239149635793,True,True,0.9196784306547527,1e-05,6.0
201029574,322.294164,-55.257512,wide,18.776623519494056,True,True,0.7922559770491098,0.24286,4.0
201029624,322.469017,-55.257008,wide,18.052470428348546,True,True,0.7180360430282139,0.08908,4.0
201029637,322.618391,-55.265335,wide,18.276944943821903,True,True,0.666853153048749,0.07869,4.0
201029708,322.775388,-55.261399,wide,17.93512843035507,True,True,0.6107639021713197,0.18631,4.0
201030095,322.647366,-55.264828,wide,19.30640285828161,True,False,0.656103932828749,,
201030420,322.722157,-55.270603,wide,18.909489231683253,True,True,0.6353362020875511,0.11547,4.0
201030479,322.754326,-55.268795,wide,18.85161272667265,True,True,0.6235325266211048,0.04068,4.0
201030546,322.750074,-55.267902,wide,19.152021683463097,True,True,0.6241330731303033,0.31255,3.0
201030609,322.358144,-55.271256,wide,18.961385288584232,True,True,0.7736896177107213,0.23555,4.0
201030749,322.098796,-55.276362,wide,17.06798293437052,True,True,0.8918863273185074,0.08976,4.0
201030885,322.497057,-55.285934,wide,16.968950240422725,True,True,0.7277877369249175,0.08938,4.0
201031017,322.555161,-55.281231,wide,19.26509158232498,True,False,0.7022297748872992,,
201031079,322.122491,-55.282963,wide,18.05182640076971,True,True,0.8849100578632257,0.0896,4.0
201031095,322.695953,-55.282834,wide,18.629877420704364,True,True,0.6539277709832013,0.08919,4.0
201031099,322.131987,-55.286466,wide,17.620177848388195,True,True,0.8826894922553682,0.18967,4.0
201031225,321.781168,-55.286109,wide,17.073438803601743,True,True,1.049038178349472,-8e-05,6.0
201031373,322.428664,-55.289393,wide,18.586691145915037,True,False,0.7571962437798083,,
201031392,322.159459,-55.292187,wide,17.43504108299875,True,True,0.8737803570486269,0.19054,3.0
201031427,322.218527,-55.287952,wide,19.032051434570317,True,True,0.8448700418690998,0.185,4.0
201031492,322.141335,-55.286803,wide,18.574148161203865,True,True,0.8786545079219829,0.20999,3.0
201031497,322.374079,-55.28854,wide,19.029235297014715,True,True,0.7787976506469986,0.46771,3.0
201031673,322.680553,-55.287518,wide,19.116471270711425,True,True,0.6628387172889695,0.18303,4.0
201032333,322.834603,-55.303231,wide,18.299373902485847,True,True,0.6295778032143068,0.14403,2.0
